V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.960784314,1,1,0.992156863,1,0.952941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.882352941,0.807843137,0.807843137,0.866666667,0.784313725,0.760784314,0.811764706,0.729411765,0.188235294,0.239215686,0.270588235,0.070588235,0,0.058823529,0.023529412,0,0.980392157,0.960784314,0.988235294,0.980392157,0.925490196,0.949019608,0.988235294,0.952941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909803922,0.698039216,0.549019608,0.960784314,1,0.678431373,0.937254902,0.8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294,0.996078431,0.960784314,0.811764706,0.792156863,0.929411765,1,0.792156863,0.854901961,0.823529412,0.654901961,0.498039216,0.501960784,0.615686275,0.701960784,0.450980392,0.345098039,0.333333333,0.388235294,0.388235294,0.384313725,0.380392157,0.352941176,0.592156863,0.603921569,0.596078431,0.596078431,0.611764706,0.6,0.607843137,0.647058824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.074509804,0.058823529,0.058823529,0.066666667,0.070588235,0.050980392,0.035294118,0.023529412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894117647,0.796078431,0.662745098,0.635294118,0.533333333,0.396078431,0.42745098,0.466666667,0.074509804,0.349019608,0.294117647,0.070588235,0.050980392,0.145098039,0.2,0.164705882
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.776470588,0.8,0.960784314,0.768627451,0.870588235,0.909803922,0.31372549,0.019607843,0.031372549,0,0.168627451,0.066666667,0.125490196,0.145098039,0,0.031372549,0.121568627,0.188235294,0.254901961,0.090196078,0.376470588,0.741176471,0.156862745
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.403921569,0.501960784,0.596078431,0.592156863,0.568627451,0.615686275,0.658823529,0.635294118,0.003921569,0.003921569,0.011764706,0.007843137,0.02745098,0.007843137,0.039215686,0.270588235,0.745098039,0.894117647,1,0.988235294,0.811764706,0.705882353,0.654901961,0.588235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.737254902,0.788235294,0.721568627,0.549019608,0.482352941,0.556862745,0.576470588,0.509803922,0.211764706,0.168627451,0.192156863,0.282352941,0.329411765,0.266666667,0.164705882,0.101960784,0.623529412,0.615686275,0.639215686,0.717647059,0.831372549,0.929411765,0.984313725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156863,0.988235294,0.71372549,0.733333333,0.764705882,0.8,0.815686275,0.796078431,0.745098039,0.705882353,0.874509804,0.815686275,0.8,0.835294118,0.82745098,0.760784314,0.717647059,0.721568627,0.717647059,0.831372549,0.925490196,0.968627451,1,1,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.756862745,0.768627451,0.8,0.737254902,0.733333333,0.831372549,0.705882353,0.882352941,0.411764706,0.505882353,0.470588235,0.047058824,0,0.101960784,0,0,0.894117647,0.898039216,0.909803922,0.917647059,0.929411765,0.941176471,0.949019608,0.952941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945098039,1,1,1,0.984313725,0.980392157,0.8,0.850980392,0.764705882,1,0.988235294,0.737254902,0.2,0.062745098,0
0,0.015686275,0.141176471,0.007843137,0.023529412,0.02745098,0,0.082352941,0.031372549,0,0.019607843,0.337254902,0.6,0.564705882,0.250980392,0.152941176,0.129411765,0.964705882,0.968627451,0.97254902,0.980392157,0.988235294,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.768627451,0.364705882,0.062745098,0,0.058823529,0.396078431,0.650980392,0.6,0.019607843,0.019607843,0,0.031372549,0.462745098,0.501960784,0.607843137,0.894117647
1,1,1,1,1,1,1,1,1,1,0.996078431,1,1,0.980392157,0.890196078,0.752941176,0.650980392,0.22745098,0.196078431,0.235294118,0.533333333,0.909803922,1,0.964705882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384313725,0.274509804,0.129411765,0.690196078,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294,0.996078431,1,0.980392157,0.905882353,0.949019608,0.976470588,0.874509804,0.866666667,0.031372549,0.043137255,0.007843137,0.11372549,0.121568627,0.08627451,0.219607843,0.647058824,0.850980392,0.901960784,0.960784314,1,0.980392157,1,0.964705882,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.360784314,0.392156863,0.545098039,0.478431373,0.321568627,0.301960784,0.207843137,0.066666667,0.145098039,0.066666667,0.043137255,0.074509804,0.066666667,0.058823529,0.070588235,0.058823529,0.976470588,0.992156863,1,1,1,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411765,0.91372549,0.752941176,0.411764706,0.474509804,0.482352941,0.462745098,0.48627451
3,0.082352941,0.070588235,0.070588235,0.082352941,0.070588235,0.043137255,0.035294118,0.047058824,0.058823529,0.047058824,0.043137255,0.043137255,0.047058824,0.098039216,0.223529412,0.345098039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,1,1,1,0.992156863,0.976470588,0.960784314,0.949019608,0.37254902,0.321568627,0.258823529,0.211764706,0.176470588,0.168627451,0.211764706,0.270588235
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.82745098,0.894117647,0.823529412,0.819607843,0.803921569,0,0.08627451,0,0.807843137,0.725490196,0.776470588,0.858823529,0.533333333,0.007843137,0.070588235,0.054901961,0.043137255,0.031372549,0,0.02745098,0.047058824,0,0.02745098,0.149019608,0.941176471,0.945098039,0.952941176,0.960784314,0.968627451,0.980392157,0.984313725,0.988235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,0.988235294,0.996078431,1,1,0.976470588,0.976470588,0.964705882,0.784313725,0.952941176,0.858823529,0.862745098,0.745098039,0.847058824,0.870588235,1,0.929411765,0.980392157,1,1,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.007843137,0.019607843,0.031372549,0.203921569,0.419607843,0.478431373,0.376470588,0.215686275,0.545098039,0.258823529,0.105882353,0.960784314,1,0.960784314,0.968627451,0.91372549,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97254902,0.941176471,0.968627451,0.945098039,0.847058824,0,0,0.019607843,0,0.035294118,0.168627451,0.552941176,0.615686275
0,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.992156863,0.992156863,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294,0.949019608,0.988235294,1,1,1,1,0.949019608,0.050980392,0,0.054901961,0.066666667,0.294117647,0.431372549,0.854901961,0.82745098,0.007843137,0.019607843,0.031372549,0.203921569,0.419607843,0.478431373,0.376470588,0.215686275,0.545098039,0.258823529,0.105882353,0.960784314,1,0.960784314,0.968627451,0.91372549
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.101960784,0.215686275,0.211764706,0.250980392,0.333333333,0.388235294,0.462745098,0.470588235,0.219607843,0.48627451,0.266666667,0.043137255,0.062745098,0.152941176,0.215686275,0.023529412,0.039215686,0.08627451,0.098039216,0.023529412,0.011764706,0.098039216,0.466666667,0.815686275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,0.97254902,0.996078431,1,0.996078431,0.964705882,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392157,0.968627451,1,1,0.678431373,0.588235294,0.42745098,0.364705882,0.309803922,0.08627451,0.02745098,0.278431373,1,1,1,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.403921569,0.607843137,0.525490196,0.321568627,0.290196078,0.431372549,0.533333333,0.435294118,0.160784314,0.435294118,0.270588235,0.050980392,0.050980392,0.141176471,0.203921569,0.054901961,0.082352941,0.019607843,0.031372549,0.101960784,0.082352941,0.011764706,0.043137255,0.17254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.988235294,0.984313725,0.976470588,0.984313725,1,1,1,0.988235294,0.925490196,0.952941176,0.984313725,0.984313725,0.960784314,0.945098039,0.949019608,0.960784314,0.592156863,0.658823529,0.635294118,0.549019608,0.588235294,0.741176471,0.807843137,0.756862745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.976470588,0.945098039,0.996078431,0.635294118,0.094117647,0.192156863,0.545098039,0.564705882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984313725,0.968627451,0.988235294,1,0.968627451,0.823529412,0.647058824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.733333333,0.807843137,0.847058824,0.847058824,0.705882353,0.815686275,0.788235294,0.705882353,0.294117647,0.196078431,0.152941176,0.011764706,0.054901961,0.098039216,0,0.007843137,0.91372549,0.917647059,0.921568627,0.925490196,0.933333333,0.937254902,0.941176471,0.945098039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945098039,0.949019608,1,1,0.956862745,0.91372549,0.894117647,0.831372549
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.996078431,1,1,1,0.992156863,0.976470588,0.960784314,0.949019608,0.37254902,0.321568627,0.258823529,0.211764706,0.176470588,0.168627451,0.211764706,0.270588235,0.043137255,0.015686275,0.011764706,0.031372549,0.043137255,0.031372549,0.031372549,0.043137255,0.007843137,0.02745098,0.02745098,0.019607843,0.039215686,0.062745098,0.031372549,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.705882353,0.08627451,0.22745098,0.941176471,1,0.968627451,1,0.996078431,0.992156863,0.992156863,0.992156863,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.878431373,1,0.858823529,0.835294118,0.831372549,0.980392157,0.796078431,0.882352941,0.035294118,0.019607843,0.08627451,0.2,0.145098039,0.254901961,0.384313725,0.6
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894117647,1,0.952941176,1,0.97254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.992156863,1,1,1,0.988235294,1,1,0.984313725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984313725,0.97254902,0.960784314,0.941176471,0.925490196,0.917647059,0.909803922,0.905882353
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.960784314,0.937254902,0.964705882,0.996078431,0.996078431,1,1,0.992156863,0.745098039,0.874509804,0.780392157,0.792156863,0.8,0.823529412,0.815686275,0.874509804,1,0.917647059,0.956862745,1,1,0.945098039,0.952941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0.976470588,0.956862745,0.952941176,1,1,1,0.725490196,0.690196078,0.541176471,0.443137255,0.501960784,0.537254902,0.443137255,0.352941176,0.643137255,0.352941176,0.160784314,0.215686275,0.290196078,0.337254902,0.368627451,0.341176471,0.603921569,0.607843137,0.611764706,0.607843137,0.603921569,0.654901961,0.776470588,0.894117647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,0.996078431,0.996078431,0.992156863,0.992156863,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,0.984313725,1,1,0.992156863,0.964705882,0,0,0.039215686,0,0.007843137,0.28627451,0.537254902,0.752941176,0.035294118,0.290196078,0.235294118,0.274509804,0.274509804,0.019607843,0.082352941,0.368627451,0.043137255,0.074509804,0.380392157,0.552941176,0.168627451,0.007843137,0.145098039,0.941176471,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.792156863,0.854901961,0.823529412,0.654901961,0.498039216,0.501960784,0.615686275,0.701960784,0.450980392,0.345098039,0.333333333,0.388235294,0.388235294,0.384313725,0.380392157,0.352941176,0.592156863,0.603921569,0.596078431,0.596078431,0.611764706,0.6,0.607843137,0.647058824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91372549,0.721568627,0.796078431,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.458823529,0.580392157,0.721568627,0.733333333,0.678431373,0.68627451,0.678431373,0.603921569,0.019607843,0.011764706,0.015686275,0,0.011764706,0.003921569,0.023529412,0.231372549,0.062745098,0.043137255,0.047058824,0.02745098,0.11372549,0.423529412,0.647058824,0.596078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.843137255,0.882352941,0.803921569,0.639215686,0.588235294,0.650980392,0.635294118,0.541176471,0.007843137,0.007843137,0.003921569,0.015686275,0.003921569,0.023529412,0.203921569,0.388235294,1,1,0.996078431,1,1,0.992156863,0.921568627,0.850980392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294,0.996078431,1,1,0.976470588,0.976470588,0.964705882,0.784313725,0.952941176,0.858823529,0.862745098,0.745098039,0.847058824,0.870588235,1,0.929411765,0.980392157,1,1,0.992156863,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.588235294,0.756862745,0.768627451,0.607843137,0.537254902,0.588235294,0.607843137,0.576470588,0.019607843,0.003921569,0.003921569,0,0,0,0.070588235,0.356862745,0.050980392,0.050980392,0.082352941,0.043137255,0.050980392,0.309803922,0.580392157,0.619607843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
